epoch,train_loss,val_loss
1,7.322138404846191,5.046343088150024
2,4.68148136138916,4.255361318588257
3,4.252341111501058,4.057520151138306
4,4.141446590423584,3.9988598823547363
5,4.087937116622925,3.950164318084717
6,4.0399037520090735,3.9112874269485474
7,3.9872791449228924,3.856770634651184
8,3.940129518508911,3.82425594329834
9,3.8820130825042725,3.7666743993759155
10,3.845688486099243,3.707153081893921
11,3.750652027130127,3.6006124019622803
12,3.609546089172363,3.5047658681869507
13,3.5056889692942304,3.454789400100708
14,3.3401902039845783,3.338014245033264
15,3.205128812789917,3.3204952478408813
16,3.0215744972229004,3.17571759223938
17,2.768039830525716,3.1263670921325684
18,2.6704617818196614,2.9352296590805054
19,2.3885574340820312,2.7700642347335815
20,2.143120050430298,2.5353949069976807
21,2.0126843293507894,2.513100743293762
22,1.6913210868835449,2.2726630568504333
23,1.4690915505091349,2.1544827818870544
24,1.3713086167971293,2.0412631034851074
25,1.325977079073588,2.1071136593818665
26,1.1094947735468546,2.016459107398987
27,0.9220407207806905,1.9974927306175232
28,1.0296533624331157,2.0669016242027283
29,0.9577673276265463,2.001843571662903
30,0.8488371292750041,1.691629409790039
31,0.7484798510869344,1.7581202387809753
32,0.798589551448822,1.7032382488250732
33,0.8293153484662373,1.7881742119789124
34,0.8515522003173828,1.705203890800476
35,0.7713605602582295,1.698344111442566
36,0.7005303859710693,1.7625536918640137
37,0.7372093598047892,1.6935173273086548
38,0.744819990793864,1.6586602926254272
39,0.7728786488374074,1.6839677691459656
40,0.7144278049468994,1.7105846405029297
41,0.7743477781613668,1.7187728881835938
42,0.7348899126052857,1.6765835881233215
43,0.6250252306461335,1.7109829187393188
44,0.6466860711574555,1.672410011291504
45,0.7448558211326599,1.637218177318573
46,0.7400363365809123,1.703730046749115
47,0.7112731099128723,1.7158393263816833
48,0.6406153003374736,1.7110434174537659
49,0.6680002947648366,1.6528952717781067
50,0.6258431275685629,1.6595629453659058
