feature,padj,fold,model
AL133245.1,0.06640070011508178,3,RF_max_depth=2_min_samples_leaf=5
AL049812.1,0.06695534745245552,3,RF_max_depth=2_min_samples_leaf=5
AC138951.1,0.0672147033912957,3,RF_max_depth=2_min_samples_leaf=5
AL162456.1,0.06784718863306931,3,RF_max_depth=2_min_samples_leaf=5
AC092384.1,0.06845110575307461,3,RF_max_depth=2_min_samples_leaf=5
AC093826.2,0.06892084782692252,3,RF_max_depth=2_min_samples_leaf=5
EPHA8,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
PNLIPRP3,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
AL353572.2,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
WNT7B,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
ZBTB45,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
FAM205BP,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
AL008638.3,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
DUOXA2,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
FGF9,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
AC020917.4,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
KCNJ18,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=5
PSG6,0.06923462268730492,3,RF_max_depth=2_min_samples_leaf=5
C3orf30,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=5
LINC00330,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=5
AC003957.1,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=5
KCNE1B,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=5
AC025048.6,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=5
ICA1,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=5
ACSM4,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=5
USP17L22,0.06964531011761801,3,RF_max_depth=2_min_samples_leaf=5
AL161757.5,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=5
DUPD1,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=5
NMUR2,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=5
AL121906.2,0.06981993981963273,3,RF_max_depth=2_min_samples_leaf=5
PVALB,0.07016010653248997,3,RF_max_depth=2_min_samples_leaf=5
TPTE2P1,0.07090578180302683,3,RF_max_depth=2_min_samples_leaf=5
SERPINB8,0.07167442922039091,3,RF_max_depth=2_min_samples_leaf=5
KCNF1,0.0718199359991636,3,RF_max_depth=2_min_samples_leaf=5
TMPRSS11B,0.0723895194481392,3,RF_max_depth=2_min_samples_leaf=5
RAC3,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
FOXN1,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
GRIA2,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
LINC01299,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
FAM53A,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
AC008395.1,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
ERICH6,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
CDC42P6,0.0728118134522436,3,RF_max_depth=2_min_samples_leaf=5
STYK1,0.07311009009315364,3,RF_max_depth=2_min_samples_leaf=5
LINC00504,0.07311009009315364,3,RF_max_depth=2_min_samples_leaf=5
AC092720.1,0.07312693430239875,3,RF_max_depth=2_min_samples_leaf=5
FAM90A26,0.0736477477788858,3,RF_max_depth=2_min_samples_leaf=5
KCNA4,0.0736477477788858,3,RF_max_depth=2_min_samples_leaf=5
GAD2,0.0736477477788858,3,RF_max_depth=2_min_samples_leaf=5
SFTPB,0.0736477477788858,3,RF_max_depth=2_min_samples_leaf=5
DUX4L9,0.0736477477788858,3,RF_max_depth=2_min_samples_leaf=5
MYO1A,0.07438666514097347,3,RF_max_depth=2_min_samples_leaf=5
PPARGC1B,0.07441755893262474,3,RF_max_depth=2_min_samples_leaf=5
AC136944.2,0.07441755893262474,3,RF_max_depth=2_min_samples_leaf=5
NEUROD2,0.07464857197813378,3,RF_max_depth=2_min_samples_leaf=5
ABO,0.0749069773112455,3,RF_max_depth=2_min_samples_leaf=5
RPL23AP45,0.07514235976286973,3,RF_max_depth=2_min_samples_leaf=5
OR2L5,0.07514235976286973,3,RF_max_depth=2_min_samples_leaf=5
SETP20,0.07514235976286973,3,RF_max_depth=2_min_samples_leaf=5
MATN1,0.07564763793563618,3,RF_max_depth=2_min_samples_leaf=5
NHS,0.07585066645681807,3,RF_max_depth=2_min_samples_leaf=5
KANK4,0.07594133551828897,3,RF_max_depth=2_min_samples_leaf=5
IRX3,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
TARM1,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
AC005863.1,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
ROR1,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
CNGB1,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
SEC14L3,0.0760372990527913,3,RF_max_depth=2_min_samples_leaf=5
RTKN2,0.07647458420937212,3,RF_max_depth=2_min_samples_leaf=5
MGAT4C,0.07648772520712296,3,RF_max_depth=2_min_samples_leaf=5
ZBTB42,0.07648772520712296,3,RF_max_depth=2_min_samples_leaf=5
CNKSR2,0.076604505163913,3,RF_max_depth=2_min_samples_leaf=5
CLCA2,0.076604505163913,3,RF_max_depth=2_min_samples_leaf=5
FAM220A,0.07712171459582322,3,RF_max_depth=2_min_samples_leaf=5
VPS33B-DT,0.07712171459582322,3,RF_max_depth=2_min_samples_leaf=5
MUC4,0.07722155426728945,3,RF_max_depth=2_min_samples_leaf=5
FAM131C,0.0773102293681053,3,RF_max_depth=2_min_samples_leaf=5
SCN1A,0.07772217160853977,3,RF_max_depth=2_min_samples_leaf=5
FAM155B,0.07811060453740831,3,RF_max_depth=2_min_samples_leaf=5
TRIM29,0.07925670737670557,3,RF_max_depth=2_min_samples_leaf=5
GJA8,0.07925670737670557,3,RF_max_depth=2_min_samples_leaf=5
OR13C4,0.0793177196150097,3,RF_max_depth=2_min_samples_leaf=5
HRH2,0.0793177196150097,3,RF_max_depth=2_min_samples_leaf=5
PPP5D1,0.07957560878848477,3,RF_max_depth=2_min_samples_leaf=5
AC012454.1,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
IGLV1-41,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
AC087501.4,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
CRTAC1,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
RP1L1,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
AL031283.1,0.0798122175929982,3,RF_max_depth=2_min_samples_leaf=5
SIAH2,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
GABRR1,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
LRRN4CL,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
TRIO,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
SYT3,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
KRT17P5,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
AC058791.1,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
AL022068.1,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
FANCB,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
UNC79,0.07996204774894304,3,RF_max_depth=2_min_samples_leaf=5
AP004147.1,0.08041731818025824,3,RF_max_depth=2_min_samples_leaf=5
C3orf52,0.08041731818025824,3,RF_max_depth=2_min_samples_leaf=5
OBP2A,0.08043621030298036,3,RF_max_depth=2_min_samples_leaf=5
C2orf50,0.08043621030298036,3,RF_max_depth=2_min_samples_leaf=5
MAPK4,0.08043621030298036,3,RF_max_depth=2_min_samples_leaf=5
PDCL2,0.08131946737098274,3,RF_max_depth=2_min_samples_leaf=5
SULT4A1,0.08170899415582066,3,RF_max_depth=2_min_samples_leaf=5
TMEM78,0.08227348244245415,3,RF_max_depth=2_min_samples_leaf=5
BRINP2,0.08227348244245415,3,RF_max_depth=2_min_samples_leaf=5
DSCAML1,0.08227348244245415,3,RF_max_depth=2_min_samples_leaf=5
SMTNL2,0.08227348244245415,3,RF_max_depth=2_min_samples_leaf=5
SLC6A7,0.08266957056817671,3,RF_max_depth=2_min_samples_leaf=5
LINC01694,0.0827118729775521,3,RF_max_depth=2_min_samples_leaf=5
HCN4,0.08309657725691327,3,RF_max_depth=2_min_samples_leaf=5
CA9,0.0834490387661084,3,RF_max_depth=2_min_samples_leaf=5
TMPRSS4,0.0834490387661084,3,RF_max_depth=2_min_samples_leaf=5
AC020928.3,0.0834490387661084,3,RF_max_depth=2_min_samples_leaf=5
IGF2BP1,0.08351123186757416,3,RF_max_depth=2_min_samples_leaf=5
FAM90A3P,0.08413124767663013,3,RF_max_depth=2_min_samples_leaf=5
TUBA3C,0.08413124767663013,3,RF_max_depth=2_min_samples_leaf=5
CD300LF,0.08453077972666906,3,RF_max_depth=2_min_samples_leaf=5
CEACAM8,0.08472224893008884,3,RF_max_depth=2_min_samples_leaf=5
STRA6,0.08474507751554806,3,RF_max_depth=2_min_samples_leaf=5
LINC00641,0.0851165105747441,3,RF_max_depth=2_min_samples_leaf=5
TSPYL5,0.08577600815728087,3,RF_max_depth=2_min_samples_leaf=5
AC084879.1,0.08577600815728087,3,RF_max_depth=2_min_samples_leaf=5
PRAMEF1,0.08577600815728087,3,RF_max_depth=2_min_samples_leaf=5
IQANK1,0.08577600815728087,3,RF_max_depth=2_min_samples_leaf=5
KCNQ5,0.08659727090027632,3,RF_max_depth=2_min_samples_leaf=5
OR8H3,0.08659727090027632,3,RF_max_depth=2_min_samples_leaf=5
TCP11X1,0.08659727090027632,3,RF_max_depth=2_min_samples_leaf=5
ACKR1,0.08712530915313524,3,RF_max_depth=2_min_samples_leaf=5
RUFY4,0.08712530915313524,3,RF_max_depth=2_min_samples_leaf=5
PRSS41,0.08767299164494007,3,RF_max_depth=2_min_samples_leaf=5
ZAR1L,0.0877114788148592,3,RF_max_depth=2_min_samples_leaf=5
OR51L1,0.08830006933389846,3,RF_max_depth=2_min_samples_leaf=5
EBI3,0.08830006933389846,3,RF_max_depth=2_min_samples_leaf=5
AC023830.2,0.08840965953986661,3,RF_max_depth=2_min_samples_leaf=5
MYO15A,0.0884512107651039,3,RF_max_depth=2_min_samples_leaf=5
NANOGNB,0.0884512107651039,3,RF_max_depth=2_min_samples_leaf=5
DSC1,0.08858087376586468,3,RF_max_depth=2_min_samples_leaf=5
BPIFA1,0.08922795831035768,3,RF_max_depth=2_min_samples_leaf=5
LINC02216,0.08922795831035768,3,RF_max_depth=2_min_samples_leaf=5
AC006435.4,0.08922795831035768,3,RF_max_depth=2_min_samples_leaf=5
MCM10,0.08922795831035768,3,RF_max_depth=2_min_samples_leaf=5
XPO5,0.08950982274403034,3,RF_max_depth=2_min_samples_leaf=5
CPN1,0.08957381027992756,3,RF_max_depth=2_min_samples_leaf=5
USH1G,0.08959883653778297,3,RF_max_depth=2_min_samples_leaf=5
AC127164.1,0.08959883653778297,3,RF_max_depth=2_min_samples_leaf=5
PHEX,0.08959883653778297,3,RF_max_depth=2_min_samples_leaf=5
DCLRE1CP1,0.08959883653778297,3,RF_max_depth=2_min_samples_leaf=5
SLC30A3,0.08959883653778297,3,RF_max_depth=2_min_samples_leaf=5
LDB2,0.089863448149246,3,RF_max_depth=2_min_samples_leaf=5
MAFA,0.08996787039101475,3,RF_max_depth=2_min_samples_leaf=5
AL390957.1,0.09064746791327594,3,RF_max_depth=2_min_samples_leaf=5
BEGAIN,0.09075768535157906,3,RF_max_depth=2_min_samples_leaf=5
FGF5,0.09090684298838718,3,RF_max_depth=2_min_samples_leaf=5
CTF1,0.09109292601257638,3,RF_max_depth=2_min_samples_leaf=5
AL078621.1,0.09109292601257638,3,RF_max_depth=2_min_samples_leaf=5
OR10P1,0.09145888158565421,3,RF_max_depth=2_min_samples_leaf=5
UFSP1,0.09167729425706343,3,RF_max_depth=2_min_samples_leaf=5
AK8,0.09167729425706343,3,RF_max_depth=2_min_samples_leaf=5
PSRC1,0.09212118261664992,3,RF_max_depth=2_min_samples_leaf=5
KLK4,0.09212118261664992,3,RF_max_depth=2_min_samples_leaf=5
LOH12CR2,0.09212118261664992,3,RF_max_depth=2_min_samples_leaf=5
AL391244.3,0.09212118261664992,3,RF_max_depth=2_min_samples_leaf=5
RP1,0.0922682210027307,3,RF_max_depth=2_min_samples_leaf=5
HRASLS5,0.0922682210027307,3,RF_max_depth=2_min_samples_leaf=5
PLPP6,0.0922682210027307,3,RF_max_depth=2_min_samples_leaf=5
SLC4A3,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
PLEKHD1,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
GCOM1,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
POTEA,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
CDH7,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
ASMT,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
ABCC12,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
AC016355.1,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
DUX4,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
RN7SL121P,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
GAL3ST1,0.0922970037811431,3,RF_max_depth=2_min_samples_leaf=5
OLIG1,0.09268448163787231,3,RF_max_depth=2_min_samples_leaf=5
PIANP,0.09268448163787231,3,RF_max_depth=2_min_samples_leaf=5
AP000811.1,0.09268448163787231,3,RF_max_depth=2_min_samples_leaf=5
TPBG,0.09268448163787231,3,RF_max_depth=2_min_samples_leaf=5
SNTG1,0.09274362708624719,3,RF_max_depth=2_min_samples_leaf=5
NXF5,0.09274362708624719,3,RF_max_depth=2_min_samples_leaf=5
OR1E1,0.09274362708624719,3,RF_max_depth=2_min_samples_leaf=5
VHLL,0.09305725189187501,3,RF_max_depth=2_min_samples_leaf=5
OR4N5,0.09309488184819796,3,RF_max_depth=2_min_samples_leaf=5
SDAD1P1,0.09310347493737936,3,RF_max_depth=2_min_samples_leaf=5
ACTN2,0.09310347493737936,3,RF_max_depth=2_min_samples_leaf=5
RPL23AP24,0.09331400326447493,3,RF_max_depth=2_min_samples_leaf=5
TMEM105,0.09352056801920007,3,RF_max_depth=2_min_samples_leaf=5
C3orf22,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
ZNF182,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
AL033543.1,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
CD19,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
GAGE12E,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
PRAMEF7,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
NKX2-4,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
CHAT,0.09388340221482393,3,RF_max_depth=2_min_samples_leaf=5
ARHGAP27P2,0.09409942264803924,3,RF_max_depth=2_min_samples_leaf=5
AC144568.2,0.09422052746900308,3,RF_max_depth=2_min_samples_leaf=5
AC010834.3,0.09422052746900308,3,RF_max_depth=2_min_samples_leaf=5
LMX1A,0.09422052746900308,3,RF_max_depth=2_min_samples_leaf=5
EPHA6,0.09422052746900308,3,RF_max_depth=2_min_samples_leaf=5
AC127070.4,0.09492896181226232,3,RF_max_depth=2_min_samples_leaf=5
SGSH,0.09492896181226232,3,RF_max_depth=2_min_samples_leaf=5
AC099684.2,0.09497623502267405,3,RF_max_depth=2_min_samples_leaf=5
RAPGEF3,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
ANKK1,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
C17orf113,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
SATL1,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
KBTBD11,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
MED10,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
DCLK1,0.09507042454029167,3,RF_max_depth=2_min_samples_leaf=5
WDR86,0.09560619248881083,3,RF_max_depth=2_min_samples_leaf=5
ADAM30,0.09560619248881083,3,RF_max_depth=2_min_samples_leaf=5
AC092683.1,0.09560619248881083,3,RF_max_depth=2_min_samples_leaf=5
PROM2,0.09579808769962304,3,RF_max_depth=2_min_samples_leaf=5
C9orf50,0.09579808769962304,3,RF_max_depth=2_min_samples_leaf=5
RHEBL1,0.09579808769962304,3,RF_max_depth=2_min_samples_leaf=5
TOX4P1,0.09579808769962304,3,RF_max_depth=2_min_samples_leaf=5
C9orf43,0.09579808769962304,3,RF_max_depth=2_min_samples_leaf=5
SYTL1,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
MROH5,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
LINC02397,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
LHFPL5,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
LINC01902,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
TMEM235,0.09581548950559193,3,RF_max_depth=2_min_samples_leaf=5
SIX3,0.09600173293005373,3,RF_max_depth=2_min_samples_leaf=5
CRACR2B,0.096016013323301,3,RF_max_depth=2_min_samples_leaf=5
UNC5D,0.096016013323301,3,RF_max_depth=2_min_samples_leaf=5
SOX14,0.09638781975892838,3,RF_max_depth=2_min_samples_leaf=5
GRID1,0.09648278438081398,3,RF_max_depth=2_min_samples_leaf=5
LYSMD1,0.09657086335471711,3,RF_max_depth=2_min_samples_leaf=5
AQP6,0.09667251014239375,3,RF_max_depth=2_min_samples_leaf=5
HR,0.09667251014239375,3,RF_max_depth=2_min_samples_leaf=5
GPR174,0.09705245995408292,3,RF_max_depth=2_min_samples_leaf=5
OR4X1,0.09705245995408292,3,RF_max_depth=2_min_samples_leaf=5
AC159540.2,0.0970978857329201,3,RF_max_depth=2_min_samples_leaf=5
AL109976.1,0.09733547687369087,3,RF_max_depth=2_min_samples_leaf=5
TGM5,0.09772818252393742,3,RF_max_depth=2_min_samples_leaf=5
UPK1A,0.09772818252393742,3,RF_max_depth=2_min_samples_leaf=5
ASPRV1,0.09772818252393742,3,RF_max_depth=2_min_samples_leaf=5
IGHV3-73,0.09772818252393742,3,RF_max_depth=2_min_samples_leaf=5
GPR78,0.09772818252393742,3,RF_max_depth=2_min_samples_leaf=5
MS4A18,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
CBLN1,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
RCVRN,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
NRXN2,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
TEX35,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
PRSS55,0.0978883219514199,3,RF_max_depth=2_min_samples_leaf=5
MDGA2,0.09796467896132903,3,RF_max_depth=2_min_samples_leaf=5
INSM1,0.09796467896132903,3,RF_max_depth=2_min_samples_leaf=5
OR8B8,0.09809288456177821,3,RF_max_depth=2_min_samples_leaf=5
LRRIQ4,0.09824480078632078,3,RF_max_depth=2_min_samples_leaf=5
DUSP8,0.09848945945326582,3,RF_max_depth=2_min_samples_leaf=5
CCDC83,0.09893450294662949,3,RF_max_depth=2_min_samples_leaf=5
CDH3,0.09897276214921136,3,RF_max_depth=2_min_samples_leaf=5
AC135977.1,0.09898348692017041,3,RF_max_depth=2_min_samples_leaf=5
NETO1,0.09913562496676866,3,RF_max_depth=2_min_samples_leaf=5
LAG3,0.09917065364039233,3,RF_max_depth=2_min_samples_leaf=5
C9orf24,0.0992385759543128,3,RF_max_depth=2_min_samples_leaf=5
SKOR1,0.09932966400570929,3,RF_max_depth=2_min_samples_leaf=5
PAEP,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
KPRP,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
CHRND,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
AC120114.4,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
AGTR1,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
CPNE9,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
CD22,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
MRLN,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
ALMS1P1,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
PKP1,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
TBC1D10C,0.0993612584244345,3,RF_max_depth=2_min_samples_leaf=5
OR3A3,0.09938625606596155,3,RF_max_depth=2_min_samples_leaf=5
STPG2,0.09938625606596155,3,RF_max_depth=2_min_samples_leaf=5
PTX4,0.09943262687922846,3,RF_max_depth=2_min_samples_leaf=5
SLC39A2,0.09943262687922846,3,RF_max_depth=2_min_samples_leaf=5
SH2B2,0.09943262687922846,3,RF_max_depth=2_min_samples_leaf=5
USP17L12,0.09950412006968819,3,RF_max_depth=2_min_samples_leaf=5
GDAP1L1,0.09950412006968819,3,RF_max_depth=2_min_samples_leaf=5
DCUN1D2,0.09950412006968819,3,RF_max_depth=2_min_samples_leaf=5
TSPAN6,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
CYP51A1,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
ANKIB1,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
CFTR,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
SEMA3F,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
ENPP4,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
LAS1L,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
NIPAL3,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
STPG1,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
NFYA,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
GCLC,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
FUCA2,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
CFH,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
FGR,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
C1orf112,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
SCYL3,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
DPM1,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
TNMD,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
KRIT1,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
RAD52,0.9998951898820592,1,RF_max_depth=2_min_samples_leaf=10
CABP2,0.004953978164657469,2,RF_max_depth=2_min_samples_leaf=10
REXO1L3P,0.005502022433787022,2,RF_max_depth=2_min_samples_leaf=10
EFHC2,0.018117009506931382,2,RF_max_depth=2_min_samples_leaf=10
DCDC2C,0.018117009506931382,2,RF_max_depth=2_min_samples_leaf=10
AC006538.1,0.028233978739854403,2,RF_max_depth=2_min_samples_leaf=10
REC114,0.04441359359673939,2,RF_max_depth=2_min_samples_leaf=10
RNY4,0.04441359359673939,2,RF_max_depth=2_min_samples_leaf=10
RN7SL665P,0.04441359359673939,2,RF_max_depth=2_min_samples_leaf=10
SPART-AS1,0.058204451131717135,2,RF_max_depth=2_min_samples_leaf=10
CSF2,0.058204451131717135,2,RF_max_depth=2_min_samples_leaf=10
INAFM2,0.058204451131717135,2,RF_max_depth=2_min_samples_leaf=10
CU633904.1,0.0651210464977755,2,RF_max_depth=2_min_samples_leaf=10
RN7SL499P,0.06950100501599517,2,RF_max_depth=2_min_samples_leaf=10
AC112504.1,0.08037723722522737,2,RF_max_depth=2_min_samples_leaf=10
AC025198.1,0.09902553412890835,2,RF_max_depth=2_min_samples_leaf=10
CBR3-AS1,0.10791175878208961,2,RF_max_depth=2_min_samples_leaf=10
CLDN34,0.11629212255035036,2,RF_max_depth=2_min_samples_leaf=10
AC073548.1,0.11629212255035036,2,RF_max_depth=2_min_samples_leaf=10
DEFB115,0.11855022804480668,2,RF_max_depth=2_min_samples_leaf=10
GFRA3,0.12221609593539541,2,RF_max_depth=2_min_samples_leaf=10
FAXC,0.00539658557097864,3,RF_max_depth=2_min_samples_leaf=10
NBPF22P,0.00539658557097864,3,RF_max_depth=2_min_samples_leaf=10
FAM180B,0.006977115943327905,3,RF_max_depth=2_min_samples_leaf=10
ZNF114,0.008628444165318558,3,RF_max_depth=2_min_samples_leaf=10
STOML3,0.009588025657421891,3,RF_max_depth=2_min_samples_leaf=10
NTRK3,0.009588025657421891,3,RF_max_depth=2_min_samples_leaf=10
IRX5,0.009588025657421891,3,RF_max_depth=2_min_samples_leaf=10
AC116351.1,0.009588025657421891,3,RF_max_depth=2_min_samples_leaf=10
DMRTC1B,0.009588025657421891,3,RF_max_depth=2_min_samples_leaf=10
AL138889.1,0.013242753283149567,3,RF_max_depth=2_min_samples_leaf=10
COL9A2,0.013242753283149567,3,RF_max_depth=2_min_samples_leaf=10
PRKCG,0.013242753283149567,3,RF_max_depth=2_min_samples_leaf=10
DMRTC1,0.013242753283149567,3,RF_max_depth=2_min_samples_leaf=10
AL353726.2,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
FAM74A6,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
TOGARAM2,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
TTC39A,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
JPH3,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
OR6J1,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
CCDC26,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
MROH7,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=10
SLITRK2,0.014814121014561995,3,RF_max_depth=2_min_samples_leaf=10
PRSS40A,0.016181458476970046,3,RF_max_depth=2_min_samples_leaf=10
