feature,padj,fold,model
KCNT1,0.04191386438934168,3,LR_C=1
GPR42,0.041940816796479416,3,LR_C=1
FP671120.1,0.04221655469720855,3,LR_C=1
NOTO,0.04221655469720855,3,LR_C=1
DUOXA1,0.042537916582875694,3,LR_C=1
LGALSL,0.042800932540857324,3,LR_C=1
ABCB10P1,0.042800932540857324,3,LR_C=1
RGS11,0.042800932540857324,3,LR_C=1
KNCN,0.04302123643116091,3,LR_C=1
FRG2B,0.04302123643116091,3,LR_C=1
AL161756.1,0.044256091323822945,3,LR_C=1
AL158835.2,0.044304487095292444,3,LR_C=1
N6AMT1,0.044304487095292444,3,LR_C=1
GOLGA2P11,0.044304487095292444,3,LR_C=1
LINC01551,0.044304487095292444,3,LR_C=1
TFAP2C,0.044304487095292444,3,LR_C=1
DUX4L18,0.044304487095292444,3,LR_C=1
TYRP1,0.044304487095292444,3,LR_C=1
TNFRSF8,0.044304487095292444,3,LR_C=1
AP000356.2,0.044304487095292444,3,LR_C=1
BTLA,0.044304487095292444,3,LR_C=1
HCN2,0.044304487095292444,3,LR_C=1
ASIC4,0.044304487095292444,3,LR_C=1
MMEL1,0.044304487095292444,3,LR_C=1
APLP1,0.04438997879529887,3,LR_C=1
DLX1,0.04438997879529887,3,LR_C=1
KLHL31,0.04483854200052717,3,LR_C=1
BCL7A,0.04512631081440691,3,LR_C=1
FIRRE,0.04531608625276706,3,LR_C=1
AL591845.1,0.04531608625276706,3,LR_C=1
FRRS1L,0.04555788298977436,3,LR_C=1
KIF5C,0.04555788298977436,3,LR_C=1
TNFRSF4,0.04555788298977436,3,LR_C=1
SLC7A4,0.04555788298977436,3,LR_C=1
IL9R,0.04555788298977436,3,LR_C=1
NPFFR1,0.04555788298977436,3,LR_C=1
TULP1,0.04555788298977436,3,LR_C=1
YWHAZP4,0.04616534987279668,3,LR_C=1
HIST1H3E,0.04706352202406224,3,LR_C=1
SLC6A10P,0.04727753183723076,3,LR_C=1
AC004706.3,0.047435005287452384,3,LR_C=1
FNDC7,0.047435005287452384,3,LR_C=1
CDCA7,0.04792183692872052,3,LR_C=1
FP236383.1,0.04792183692872052,3,LR_C=1
PCAT1,0.04792183692872052,3,LR_C=1
NTRK1,0.04792183692872052,3,LR_C=1
TTLL8,0.047928446392983146,3,LR_C=1
C2orf73,0.047928446392983146,3,LR_C=1
RHPN1,0.047928446392983146,3,LR_C=1
AC068389.1,0.04806717731358473,3,LR_C=1
TMEM26,0.04852670254165029,3,LR_C=1
ANKRD30BL,0.04852670254165029,3,LR_C=1
TDRKH-AS1,0.04852670254165029,3,LR_C=1
TSPEAR-AS2,0.04852670254165029,3,LR_C=1
C2orf83,0.048686362185902075,3,LR_C=1
FGF1,0.048686362185902075,3,LR_C=1
PRLHR,0.048686362185902075,3,LR_C=1
SLC22A20P,0.048686362185902075,3,LR_C=1
SUGT1P3,0.048686362185902075,3,LR_C=1
BPIFC,0.048686362185902075,3,LR_C=1
PLA2G4F,0.048686362185902075,3,LR_C=1
BTN1A1,0.048686362185902075,3,LR_C=1
AC022098.1,0.048686362185902075,3,LR_C=1
SPAG11A,0.04890820079512417,3,LR_C=1
POM121L7P,0.04890820079512417,3,LR_C=1
REEP1,0.049324189921397546,3,LR_C=1
OTOP1,0.04935269581381549,3,LR_C=1
EDAR,0.04966431087218614,3,LR_C=1
CCDC144NL,0.05039208949962252,3,LR_C=1
FAM90A6P,0.05048060396904864,3,LR_C=1
FOXD4L6,0.050762830431735025,3,LR_C=1
HTRA1,0.050762830431735025,3,LR_C=1
ESRRB,0.05204560452139759,3,LR_C=1
ADAM7,0.052111997989076925,3,LR_C=1
SNX19P3,0.052111997989076925,3,LR_C=1
SPAG11B,0.05251071878516467,3,LR_C=1
NKX6-1,0.05251071878516467,3,LR_C=1
IGHV1-3,0.05301449936650565,3,LR_C=1
CDK5R2,0.05301449936650565,3,LR_C=1
ANO7L1,0.05301449936650565,3,LR_C=1
ZNF286A,0.05301449936650565,3,LR_C=1
ZNF815P,0.05301449936650565,3,LR_C=1
ALG1L6P,0.0549149223016662,3,LR_C=1
MEX3A,0.0549149223016662,3,LR_C=1
ALOX12B,0.0549149223016662,3,LR_C=1
KRT27,0.0549149223016662,3,LR_C=1
DEFB103A,0.0549149223016662,3,LR_C=1
AC020978.9,0.0549149223016662,3,LR_C=1
KRT13,0.05591610244514105,3,LR_C=1
SNPH,0.05614119408474294,3,LR_C=1
RSPO2,0.056404983289655236,3,LR_C=1
ASB5,0.056421586393286836,3,LR_C=1
CHRNB3,0.056421586393286836,3,LR_C=1
AC005696.4,0.056421586393286836,3,LR_C=1
TACR3,0.056421586393286836,3,LR_C=1
FGF17,0.056421586393286836,3,LR_C=1
AC015802.6,0.056421586393286836,3,LR_C=1
POM121L6P,0.056421586393286836,3,LR_C=1
LINC01907,0.056421586393286836,3,LR_C=1
OR4K13,0.056421586393286836,3,LR_C=1
CHRM1,0.056421586393286836,3,LR_C=1
DDX11L8,0.056421586393286836,3,LR_C=1
DUX4L16,0.056421586393286836,3,LR_C=1
FAM189A2,0.056421586393286836,3,LR_C=1
GGT6,0.056421586393286836,3,LR_C=1
CSDC2,0.05642813278234746,3,LR_C=1
PRAMEF14,0.05642813278234746,3,LR_C=1
FBXO15,0.05642813278234746,3,LR_C=1
TMIE,0.056842758798017264,3,LR_C=1
TUBA3E,0.057221673697963105,3,LR_C=1
HTR2A,0.057622999281396886,3,LR_C=1
PSG9,0.057622999281396886,3,LR_C=1
SPATA31E1,0.057930443687294164,3,LR_C=1
C9orf147,0.05822257045452425,3,LR_C=1
CNIH3,0.058832021693182926,3,LR_C=1
SYT1,0.05918108799035227,3,LR_C=1
LRRN4,0.0594999942606913,3,LR_C=1
TMEM270,0.059828544569185335,3,LR_C=1
NR2E3,0.059828544569185335,3,LR_C=1
GAGE12G,0.060166312609025864,3,LR_C=1
SCNN1A,0.060166312609025864,3,LR_C=1
KIR2DS4,0.060166312609025864,3,LR_C=1
HAGHL,0.060166312609025864,3,LR_C=1
ZNF786,0.06080868411291613,3,LR_C=1
NAT1,0.06083217921214741,3,LR_C=1
FTCDNL1,0.06104807752417088,3,LR_C=1
ATP2C2,0.061059878595009776,3,LR_C=1
SLC22A14,0.06108385236631466,3,LR_C=1
GRIN3B,0.06119353732804948,3,LR_C=1
SEPT14P3,0.06135632063435592,3,LR_C=1
AMER3,0.06152574140639585,3,LR_C=1
TRIM36,0.06152574140639585,3,LR_C=1
MAP2K1P1,0.06152574140639585,3,LR_C=1
OR2A5,0.06295956017129513,3,LR_C=1
OTUD6A,0.06295956017129513,3,LR_C=1
CCDC144A,0.06295956017129513,3,LR_C=1
TPH2,0.063065176333581,3,LR_C=1
SEPT14P8,0.063065176333581,3,LR_C=1
WNT2B,0.06320808723504524,3,LR_C=1
TM4SF19,0.06368333057013997,3,LR_C=1
TRPV5,0.06380800412221949,3,LR_C=1
AP006545.1,0.06394949793791398,3,LR_C=1
SMIM31,0.064760644176766,3,LR_C=1
C5orf63,0.06598191322516932,3,LR_C=1
KCNJ12,0.06598191322516932,3,LR_C=1
SDK1,0.06598191322516932,3,LR_C=1
RBM20,0.06598191322516932,3,LR_C=1
DUX4L26,0.06598191322516932,3,LR_C=1
LINC00899,0.06598191322516932,3,LR_C=1
CELF4,0.06598191322516932,3,LR_C=1
C1orf94,0.06598191322516932,3,LR_C=1
PMCHL1,0.06598191322516932,3,LR_C=1
FFAR3,0.06598191322516932,3,LR_C=1
TMPRSS7,0.06598191322516932,3,LR_C=1
TRIM64C,0.06598191322516932,3,LR_C=1
CASP14,0.06598191322516932,3,LR_C=1
GOLGA6L3,0.06640070011508178,3,LR_C=1
AICDA,0.06640070011508178,3,LR_C=1
FGD1,0.06640070011508178,3,LR_C=1
AL133245.1,0.06640070011508178,3,LR_C=1
AL049812.1,0.06695534745245552,3,LR_C=1
AC138951.1,0.0672147033912957,3,LR_C=1
AL162456.1,0.06784718863306931,3,LR_C=1
AC092384.1,0.06845110575307461,3,LR_C=1
AC093826.2,0.06892084782692252,3,LR_C=1
EPHA8,0.06907298342284317,3,LR_C=1
PNLIPRP3,0.06907298342284317,3,LR_C=1
AL353572.2,0.06907298342284317,3,LR_C=1
WNT7B,0.06907298342284317,3,LR_C=1
ZBTB45,0.06907298342284317,3,LR_C=1
FAM205BP,0.06907298342284317,3,LR_C=1
AL008638.3,0.06907298342284317,3,LR_C=1
DUOXA2,0.06907298342284317,3,LR_C=1
FGF9,0.06907298342284317,3,LR_C=1
AC020917.4,0.06907298342284317,3,LR_C=1
KCNJ18,0.06907298342284317,3,LR_C=1
PSG6,0.06923462268730492,3,LR_C=1
C3orf30,0.06928955489577464,3,LR_C=1
LINC00330,0.06928955489577464,3,LR_C=1
AC003957.1,0.06928955489577464,3,LR_C=1
KCNE1B,0.06952894575052851,3,LR_C=1
AC025048.6,0.06952894575052851,3,LR_C=1
ICA1,0.06952894575052851,3,LR_C=1
ACSM4,0.06952894575052851,3,LR_C=1
USP17L22,0.06964531011761801,3,LR_C=1
AL161757.5,0.06965618011330972,3,LR_C=1
DUPD1,0.06965618011330972,3,LR_C=1
NMUR2,0.06965618011330972,3,LR_C=1
AL121906.2,0.06981993981963273,3,LR_C=1
PVALB,0.07016010653248997,3,LR_C=1
TPTE2P1,0.07090578180302683,3,LR_C=1
SERPINB8,0.07167442922039091,3,LR_C=1
KCNF1,0.0718199359991636,3,LR_C=1
TMPRSS11B,0.0723895194481392,3,LR_C=1
RAC3,0.0728118134522436,3,LR_C=1
FOXN1,0.0728118134522436,3,LR_C=1
GRIA2,0.0728118134522436,3,LR_C=1
LINC01299,0.0728118134522436,3,LR_C=1
FAM53A,0.0728118134522436,3,LR_C=1
AC008395.1,0.0728118134522436,3,LR_C=1
ERICH6,0.0728118134522436,3,LR_C=1
CDC42P6,0.0728118134522436,3,LR_C=1
STYK1,0.07311009009315364,3,LR_C=1
LINC00504,0.07311009009315364,3,LR_C=1
AC092720.1,0.07312693430239875,3,LR_C=1
FAM90A26,0.0736477477788858,3,LR_C=1
KCNA4,0.0736477477788858,3,LR_C=1
GAD2,0.0736477477788858,3,LR_C=1
SFTPB,0.0736477477788858,3,LR_C=1
DUX4L9,0.0736477477788858,3,LR_C=1
MYO1A,0.07438666514097347,3,LR_C=1
PPARGC1B,0.07441755893262474,3,LR_C=1
AC136944.2,0.07441755893262474,3,LR_C=1
NEUROD2,0.07464857197813378,3,LR_C=1
ABO,0.0749069773112455,3,LR_C=1
RPL23AP45,0.07514235976286973,3,LR_C=1
OR2L5,0.07514235976286973,3,LR_C=1
SETP20,0.07514235976286973,3,LR_C=1
MATN1,0.07564763793563618,3,LR_C=1
NHS,0.07585066645681807,3,LR_C=1
KANK4,0.07594133551828897,3,LR_C=1
IRX3,0.0760372990527913,3,LR_C=1
TARM1,0.0760372990527913,3,LR_C=1
AC005863.1,0.0760372990527913,3,LR_C=1
ROR1,0.0760372990527913,3,LR_C=1
CNGB1,0.0760372990527913,3,LR_C=1
SEC14L3,0.0760372990527913,3,LR_C=1
RTKN2,0.07647458420937212,3,LR_C=1
MGAT4C,0.07648772520712296,3,LR_C=1
ZBTB42,0.07648772520712296,3,LR_C=1
CNKSR2,0.076604505163913,3,LR_C=1
CLCA2,0.076604505163913,3,LR_C=1
FAM220A,0.07712171459582322,3,LR_C=1
VPS33B-DT,0.07712171459582322,3,LR_C=1
MUC4,0.07722155426728945,3,LR_C=1
FAM131C,0.0773102293681053,3,LR_C=1
SCN1A,0.07772217160853977,3,LR_C=1
FAM155B,0.07811060453740831,3,LR_C=1
TRIM29,0.07925670737670557,3,LR_C=1
GJA8,0.07925670737670557,3,LR_C=1
OR13C4,0.0793177196150097,3,LR_C=1
HRH2,0.0793177196150097,3,LR_C=1
PPP5D1,0.07957560878848477,3,LR_C=1
AC012454.1,0.0798122175929982,3,LR_C=1
IGLV1-41,0.0798122175929982,3,LR_C=1
AC087501.4,0.0798122175929982,3,LR_C=1
CRTAC1,0.0798122175929982,3,LR_C=1
RP1L1,0.0798122175929982,3,LR_C=1
AL031283.1,0.0798122175929982,3,LR_C=1
SIAH2,0.07996204774894304,3,LR_C=1
GABRR1,0.07996204774894304,3,LR_C=1
LRRN4CL,0.07996204774894304,3,LR_C=1
TRIO,0.07996204774894304,3,LR_C=1
SYT3,0.07996204774894304,3,LR_C=1
KRT17P5,0.07996204774894304,3,LR_C=1
AC058791.1,0.07996204774894304,3,LR_C=1
AL022068.1,0.07996204774894304,3,LR_C=1
FANCB,0.07996204774894304,3,LR_C=1
UNC79,0.07996204774894304,3,LR_C=1
AP004147.1,0.08041731818025824,3,LR_C=1
C3orf52,0.08041731818025824,3,LR_C=1
OBP2A,0.08043621030298036,3,LR_C=1
C2orf50,0.08043621030298036,3,LR_C=1
MAPK4,0.08043621030298036,3,LR_C=1
PDCL2,0.08131946737098274,3,LR_C=1
SULT4A1,0.08170899415582066,3,LR_C=1
TMEM78,0.08227348244245415,3,LR_C=1
BRINP2,0.08227348244245415,3,LR_C=1
DSCAML1,0.08227348244245415,3,LR_C=1
SMTNL2,0.08227348244245415,3,LR_C=1
SLC6A7,0.08266957056817671,3,LR_C=1
LINC01694,0.0827118729775521,3,LR_C=1
HCN4,0.08309657725691327,3,LR_C=1
CA9,0.0834490387661084,3,LR_C=1
TMPRSS4,0.0834490387661084,3,LR_C=1
AC020928.3,0.0834490387661084,3,LR_C=1
IGF2BP1,0.08351123186757416,3,LR_C=1
FAM90A3P,0.08413124767663013,3,LR_C=1
TUBA3C,0.08413124767663013,3,LR_C=1
CD300LF,0.08453077972666906,3,LR_C=1
CEACAM8,0.08472224893008884,3,LR_C=1
STRA6,0.08474507751554806,3,LR_C=1
LINC00641,0.0851165105747441,3,LR_C=1
TSPYL5,0.08577600815728087,3,LR_C=1
AC084879.1,0.08577600815728087,3,LR_C=1
PRAMEF1,0.08577600815728087,3,LR_C=1
IQANK1,0.08577600815728087,3,LR_C=1
KCNQ5,0.08659727090027632,3,LR_C=1
OR8H3,0.08659727090027632,3,LR_C=1
TCP11X1,0.08659727090027632,3,LR_C=1
ACKR1,0.08712530915313524,3,LR_C=1
RUFY4,0.08712530915313524,3,LR_C=1
PRSS41,0.08767299164494007,3,LR_C=1
ZAR1L,0.0877114788148592,3,LR_C=1
OR51L1,0.08830006933389846,3,LR_C=1
EBI3,0.08830006933389846,3,LR_C=1
AC023830.2,0.08840965953986661,3,LR_C=1
MYO15A,0.0884512107651039,3,LR_C=1
NANOGNB,0.0884512107651039,3,LR_C=1
DSC1,0.08858087376586468,3,LR_C=1
BPIFA1,0.08922795831035768,3,LR_C=1
LINC02216,0.08922795831035768,3,LR_C=1
AC006435.4,0.08922795831035768,3,LR_C=1
MCM10,0.08922795831035768,3,LR_C=1
XPO5,0.08950982274403034,3,LR_C=1
CPN1,0.08957381027992756,3,LR_C=1
USH1G,0.08959883653778297,3,LR_C=1
AC127164.1,0.08959883653778297,3,LR_C=1
PHEX,0.08959883653778297,3,LR_C=1
DCLRE1CP1,0.08959883653778297,3,LR_C=1
SLC30A3,0.08959883653778297,3,LR_C=1
LDB2,0.089863448149246,3,LR_C=1
MAFA,0.08996787039101475,3,LR_C=1
AL390957.1,0.09064746791327594,3,LR_C=1
BEGAIN,0.09075768535157906,3,LR_C=1
FGF5,0.09090684298838718,3,LR_C=1
CTF1,0.09109292601257638,3,LR_C=1
AL078621.1,0.09109292601257638,3,LR_C=1
OR10P1,0.09145888158565421,3,LR_C=1
UFSP1,0.09167729425706343,3,LR_C=1
AK8,0.09167729425706343,3,LR_C=1
PSRC1,0.09212118261664992,3,LR_C=1
KLK4,0.09212118261664992,3,LR_C=1
LOH12CR2,0.09212118261664992,3,LR_C=1
AL391244.3,0.09212118261664992,3,LR_C=1
RP1,0.0922682210027307,3,LR_C=1
HRASLS5,0.0922682210027307,3,LR_C=1
PLPP6,0.0922682210027307,3,LR_C=1
SLC4A3,0.0922970037811431,3,LR_C=1
PLEKHD1,0.0922970037811431,3,LR_C=1
GCOM1,0.0922970037811431,3,LR_C=1
POTEA,0.0922970037811431,3,LR_C=1
CDH7,0.0922970037811431,3,LR_C=1
ASMT,0.0922970037811431,3,LR_C=1
ABCC12,0.0922970037811431,3,LR_C=1
AC016355.1,0.0922970037811431,3,LR_C=1
DUX4,0.0922970037811431,3,LR_C=1
RN7SL121P,0.0922970037811431,3,LR_C=1
GAL3ST1,0.0922970037811431,3,LR_C=1
OLIG1,0.09268448163787231,3,LR_C=1
PIANP,0.09268448163787231,3,LR_C=1
AP000811.1,0.09268448163787231,3,LR_C=1
TPBG,0.09268448163787231,3,LR_C=1
SNTG1,0.09274362708624719,3,LR_C=1
NXF5,0.09274362708624719,3,LR_C=1
OR1E1,0.09274362708624719,3,LR_C=1
VHLL,0.09305725189187501,3,LR_C=1
OR4N5,0.09309488184819796,3,LR_C=1
SDAD1P1,0.09310347493737936,3,LR_C=1
ACTN2,0.09310347493737936,3,LR_C=1
RPL23AP24,0.09331400326447493,3,LR_C=1
TMEM105,0.09352056801920007,3,LR_C=1
C3orf22,0.09388340221482393,3,LR_C=1
ZNF182,0.09388340221482393,3,LR_C=1
AL033543.1,0.09388340221482393,3,LR_C=1
CD19,0.09388340221482393,3,LR_C=1
GAGE12E,0.09388340221482393,3,LR_C=1
PRAMEF7,0.09388340221482393,3,LR_C=1
NKX2-4,0.09388340221482393,3,LR_C=1
CHAT,0.09388340221482393,3,LR_C=1
ARHGAP27P2,0.09409942264803924,3,LR_C=1
AC144568.2,0.09422052746900308,3,LR_C=1
AC010834.3,0.09422052746900308,3,LR_C=1
LMX1A,0.09422052746900308,3,LR_C=1
EPHA6,0.09422052746900308,3,LR_C=1
AC127070.4,0.09492896181226232,3,LR_C=1
SGSH,0.09492896181226232,3,LR_C=1
AC099684.2,0.09497623502267405,3,LR_C=1
RAPGEF3,0.09507042454029167,3,LR_C=1
ANKK1,0.09507042454029167,3,LR_C=1
C17orf113,0.09507042454029167,3,LR_C=1
SATL1,0.09507042454029167,3,LR_C=1
KBTBD11,0.09507042454029167,3,LR_C=1
MED10,0.09507042454029167,3,LR_C=1
DCLK1,0.09507042454029167,3,LR_C=1
WDR86,0.09560619248881083,3,LR_C=1
ADAM30,0.09560619248881083,3,LR_C=1
AC092683.1,0.09560619248881083,3,LR_C=1
PROM2,0.09579808769962304,3,LR_C=1
C9orf50,0.09579808769962304,3,LR_C=1
RHEBL1,0.09579808769962304,3,LR_C=1
TOX4P1,0.09579808769962304,3,LR_C=1
C9orf43,0.09579808769962304,3,LR_C=1
SYTL1,0.09581548950559193,3,LR_C=1
MROH5,0.09581548950559193,3,LR_C=1
LINC02397,0.09581548950559193,3,LR_C=1
LHFPL5,0.09581548950559193,3,LR_C=1
LINC01902,0.09581548950559193,3,LR_C=1
TMEM235,0.09581548950559193,3,LR_C=1
SIX3,0.09600173293005373,3,LR_C=1
CRACR2B,0.096016013323301,3,LR_C=1
UNC5D,0.096016013323301,3,LR_C=1
SOX14,0.09638781975892838,3,LR_C=1
GRID1,0.09648278438081398,3,LR_C=1
LYSMD1,0.09657086335471711,3,LR_C=1
AQP6,0.09667251014239375,3,LR_C=1
HR,0.09667251014239375,3,LR_C=1
GPR174,0.09705245995408292,3,LR_C=1
OR4X1,0.09705245995408292,3,LR_C=1
AC159540.2,0.0970978857329201,3,LR_C=1
AL109976.1,0.09733547687369087,3,LR_C=1
TGM5,0.09772818252393742,3,LR_C=1
UPK1A,0.09772818252393742,3,LR_C=1
ASPRV1,0.09772818252393742,3,LR_C=1
IGHV3-73,0.09772818252393742,3,LR_C=1
GPR78,0.09772818252393742,3,LR_C=1
MS4A18,0.0978883219514199,3,LR_C=1
CBLN1,0.0978883219514199,3,LR_C=1
RCVRN,0.0978883219514199,3,LR_C=1
NRXN2,0.0978883219514199,3,LR_C=1
TEX35,0.0978883219514199,3,LR_C=1
PRSS55,0.0978883219514199,3,LR_C=1
MDGA2,0.09796467896132903,3,LR_C=1
INSM1,0.09796467896132903,3,LR_C=1
OR8B8,0.09809288456177821,3,LR_C=1
LRRIQ4,0.09824480078632078,3,LR_C=1
DUSP8,0.09848945945326582,3,LR_C=1
CCDC83,0.09893450294662949,3,LR_C=1
CDH3,0.09897276214921136,3,LR_C=1
AC135977.1,0.09898348692017041,3,LR_C=1
NETO1,0.09913562496676866,3,LR_C=1
LAG3,0.09917065364039233,3,LR_C=1
C9orf24,0.0992385759543128,3,LR_C=1
SKOR1,0.09932966400570929,3,LR_C=1
PAEP,0.0993612584244345,3,LR_C=1
KPRP,0.0993612584244345,3,LR_C=1
CHRND,0.0993612584244345,3,LR_C=1
AC120114.4,0.0993612584244345,3,LR_C=1
AGTR1,0.0993612584244345,3,LR_C=1
CPNE9,0.0993612584244345,3,LR_C=1
CD22,0.0993612584244345,3,LR_C=1
MRLN,0.0993612584244345,3,LR_C=1
ALMS1P1,0.0993612584244345,3,LR_C=1
PKP1,0.0993612584244345,3,LR_C=1
TBC1D10C,0.0993612584244345,3,LR_C=1
OR3A3,0.09938625606596155,3,LR_C=1
STPG2,0.09938625606596155,3,LR_C=1
PTX4,0.09943262687922846,3,LR_C=1
SLC39A2,0.09943262687922846,3,LR_C=1
SH2B2,0.09943262687922846,3,LR_C=1
USP17L12,0.09950412006968819,3,LR_C=1
GDAP1L1,0.09950412006968819,3,LR_C=1
DCUN1D2,0.09950412006968819,3,LR_C=1
