feature,padj,fold,model
HERC2P7,0.06652191247276537,3,RF_max_depth=4_min_samples_leaf=15
DRGX,0.06652191247276537,3,RF_max_depth=4_min_samples_leaf=15
ZNF280A,0.06852477028696427,3,RF_max_depth=4_min_samples_leaf=15
PILRA,0.06955810656083032,3,RF_max_depth=4_min_samples_leaf=15
SERPINB7,0.07199673201104274,3,RF_max_depth=4_min_samples_leaf=15
GALR2,0.07199673201104274,3,RF_max_depth=4_min_samples_leaf=15
TNMD,0.07412143410290761,3,RF_max_depth=4_min_samples_leaf=15
TDRKH-AS1,0.07412143410290761,3,RF_max_depth=4_min_samples_leaf=15
MTRNR2L8,0.07466529047847806,3,RF_max_depth=4_min_samples_leaf=15
NPM2,0.07647513092144183,3,RF_max_depth=4_min_samples_leaf=15
PAX7,0.07647513092144183,3,RF_max_depth=4_min_samples_leaf=15
KLHL40,0.07647513092144183,3,RF_max_depth=4_min_samples_leaf=15
AC120114.4,0.07763826733683374,3,RF_max_depth=4_min_samples_leaf=15
AP000552.3,0.07965527230014569,3,RF_max_depth=4_min_samples_leaf=15
BPI,0.08139509544465885,3,RF_max_depth=4_min_samples_leaf=15
RHOA-IT1,0.0833449259636056,3,RF_max_depth=4_min_samples_leaf=15
NPY4R,0.08402967461088635,3,RF_max_depth=4_min_samples_leaf=15
DEFB107B,0.08402967461088635,3,RF_max_depth=4_min_samples_leaf=15
DEFB107A,0.08402967461088635,3,RF_max_depth=4_min_samples_leaf=15
AP003062.2,0.08455049414954967,3,RF_max_depth=4_min_samples_leaf=15
CLCA3P,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
AL445235.1,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
HSP90B3P,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
LINC01568,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
GJB3,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
CAMK2N2,0.0846657604702432,3,RF_max_depth=4_min_samples_leaf=15
RBPJL,0.08474393453496026,3,RF_max_depth=4_min_samples_leaf=15
DEFB4B,0.08580948294200583,3,RF_max_depth=4_min_samples_leaf=15
MAS1L,0.08592621682238613,3,RF_max_depth=4_min_samples_leaf=15
OR2I1P,0.08592621682238613,3,RF_max_depth=4_min_samples_leaf=15
ALG1L10P,0.09096583095801408,3,RF_max_depth=4_min_samples_leaf=15
OR2W1,0.09186744036042717,3,RF_max_depth=4_min_samples_leaf=15
TAAR5,0.09186744036042717,3,RF_max_depth=4_min_samples_leaf=15
GFRA3,0.0960842216504949,3,RF_max_depth=4_min_samples_leaf=15
C10orf120,0.09626804321353184,3,RF_max_depth=4_min_samples_leaf=15
LGALS14,0.09626804321353184,3,RF_max_depth=4_min_samples_leaf=15
LGALS16,0.0970779206110785,3,RF_max_depth=4_min_samples_leaf=15
TAAR9,0.09724483893495972,3,RF_max_depth=4_min_samples_leaf=15
KRTAP21-2,0.09794859544478378,3,RF_max_depth=4_min_samples_leaf=15
FAM151A,0.09794859544478378,3,RF_max_depth=4_min_samples_leaf=15
OR1L3,0.09794859544478378,3,RF_max_depth=4_min_samples_leaf=15
