epoch,train_loss,val_loss
1,7.638965479532877,6.0304625034332275
2,4.729478041330974,4.762433052062988
3,4.271910222371419,4.546581029891968
4,4.165899308522542,4.397338390350342
5,4.106632550557454,4.367564916610718
6,4.045655759175618,4.390172243118286
7,3.9856594880421956,4.395180940628052
8,3.9029648621877033,4.596336364746094
9,3.8432229359944663,4.4897239208221436
10,3.7238295555114744,4.712707757949829
11,3.5189674377441404,4.886484861373901
12,3.38844526608785,5.331066131591797
13,3.0759092648824056,5.702374219894409
14,2.8128939469655356,6.48743200302124
15,2.4900012811024985,6.935527801513672
16,2.2376086870829264,7.087925672531128
17,2.056687347094218,7.028277158737183
18,1.9187441031138102,7.979014873504639
19,1.4759153683980306,7.738967657089233
20,1.3535636107126872,8.531871318817139
21,1.241171375910441,8.473766803741455
22,1.113132389386495,8.349319458007812
23,1.0135338385899861,9.018479347229004
24,0.9077009518941244,9.123632431030273
25,0.9206390460332234,9.09403944015503
26,0.8561326821645101,9.105060577392578
27,0.9180133104324341,9.332993984222412
28,0.8430293957392375,9.399303913116455
29,0.8171931624412536,9.646936416625977
30,0.8150287508964539,9.760305881500244
31,0.7576394041379293,9.828245639801025
32,0.7314982394377391,9.960179328918457
33,0.7600501040617625,9.936753749847412
34,0.716983538866043,10.27913522720337
35,0.7950040856997173,10.34473991394043
36,0.6487190047899882,10.157573223114014
37,0.7376179317633311,10.195645809173584
38,0.6658830761909484,10.313089847564697
39,0.7985896627108257,10.217052459716797
40,0.7714922447999318,10.324324131011963
41,0.6629969855149587,10.420273780822754
42,0.7428014179070791,10.440411567687988
43,0.6939798434575398,10.441399574279785
44,0.7336312532424927,10.373602390289307
45,0.7387067119280497,10.41513729095459
46,0.709871764977773,10.354673862457275
47,0.6885420540968578,10.401688575744629
48,0.7699875175952912,10.31218147277832
49,0.7314770738283793,10.392301559448242
50,0.7167115489641825,10.433307647705078
