epoch,train_loss,val_loss
1,0.6785855342210416,-0.013205240754520191
2,-0.159876984132726,-0.23041502693120172
3,-0.32243319411191645,-0.3339810897322262
4,-0.3940417416185777,-0.36910877771237316
5,-0.4270737545047879,-0.3979664304677178
