epoch,train_loss,val_loss
1,3.4260371217680214,9.416566533011359
2,1.7191456417934614,11.191357573947391
3,1.3545748027996045,11.618248514226964
4,1.183561530773517,11.641657391109982
5,1.0975002436890926,11.779205116065773
6,1.0325274569280507,12.012734902871621
7,0.9879595946712083,12.092389686687573
8,0.9600012729417032,12.032986318742907
9,0.9528710943944814,12.057418320630047
10,0.9472973030400316,12.150415330319792
