epoch,train_loss,val_loss
1,0.7067030702135347,0.2900287866592407
2,0.14788419969620242,0.07961868088820885
3,-0.00596452693236039,-0.04548016827681969
4,-0.10882478796758227,-0.11419668732018307
5,-0.18056514415140343,-0.16747722625732422
6,-0.22374440768530476,-0.19439114743265612
7,-0.2423044353860864,-0.20496590178588342
