,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IGFBP5,265.1234029000053,0.06435339129761551,0.9663415777551545,0.06659486953579158,0.9469042301977649,0.9997906073000113
KHK,142.2573883861775,-0.07744868823755385,1.1650890073411821,-0.06647448199197878,0.9470000731833871,0.9997906073000113
RBM28,276.47770588218526,-0.050357208349489035,0.7590669105277075,-0.06634093470690276,0.9471063938054459,0.9997906073000113
ME2,219.85278290143506,0.060093716753200355,0.905873711712912,0.06633785259047804,0.947108847573199,0.9997906073000113
FBN1,1011.758711097209,-0.05339886389514009,0.8091401525139114,-0.06599457921997266,0.9473821412036775,0.9997906073000113
LAPTM5,342.6004115808142,0.07106075987328982,1.0814966596954954,0.06570594484618897,0.9476119393410426,0.9997906073000113
GNB5,107.2503859546878,-0.05427199588645964,0.8294060658456536,-0.06543477088164829,0.9478278402308482,0.9997906073000113
SLC38A4,795.3534059149173,-0.0641880904859227,0.9849979148398664,-0.06516571204758126,0.9480420609011306,0.9997906073000113
TIGD2,25.989992482379762,0.08579757078780552,1.3262353872344348,0.06469256635258168,0.948418781616858,0.9997906073000113
POU2F2,118.16707236705932,0.06209095772554438,0.9703345398842017,0.06398922760489822,0.9489788043552728,0.9997906073000113
NOS2,65.73513638456652,-0.08777875753006557,1.379592667889348,-0.06362657585326191,0.9492675701410315,0.9997906073000113
ALDH1L1,693.3281666625543,0.05797582674771715,0.9198968298996545,0.06302427061743583,0.9497471775785333,0.9997906073000113
IQGAP1,784.6846647341341,0.052943228122174585,0.8531301512893172,0.0620576216209949,0.9505169449630668,0.9997906073000113
CTSS,297.07322262693754,-0.05962695586550646,0.96729126165774,-0.06164322808346062,0.950846951346751,0.9997906073000113
SMARCC1,529.3148694659856,-0.056943804212805975,0.9255185344131429,-0.061526379100460875,0.9509400067137658,0.9997906073000113
SLC4A7,266.42389023714367,0.0621333038132635,1.0106164757312441,0.06148059655202649,0.9509764668785093,0.9997906073000113
ICK,193.61312698466654,-0.0588834361542538,0.9633182792407081,-0.06112562942402173,0.9512591579819709,0.9997906073000113
CDK6,149.60766342232938,-0.03772350718172105,0.6189296249219449,-0.06094959049096814,0.9513993553262801,0.9997906073000113
CREB1,86.84958238428933,0.054255632331654105,0.89124510654618,0.06087621904810182,0.9514577887619324,0.9997906073000113
FILIP1L,257.3159299242074,-0.0551388832816077,0.9065843760912293,-0.060820464962501285,0.9515021918082941,0.9997906073000113
TERF2,119.99283562949675,0.049989244295279865,0.8306580824058802,0.0601802900063204,0.9520120435549012,0.9997906073000113
DEPDC1,91.33697655066923,0.08040744458494553,1.3367571195618002,0.060151124993674046,0.9520352717880523,0.9997906073000113
SYNGR2,75.39271623662849,-0.054719550722274655,0.9212088483048043,-0.05939972333414818,0.9526337334194263,0.9997906073000113
CYP2J2,162.34311263598516,0.07072789097157897,1.1921429742179215,0.05932836287357093,0.9526905705912312,0.9997906073000113
INTS8,269.8859919699684,-0.0635597039191345,1.0718723453963164,-0.05929782981352485,0.9527148896330673,0.9997906073000113
PLAUR,57.20646087051974,-0.06055822671604451,1.0242833515955188,-0.05912253344908262,0.9528545109356417,0.9997906073000113
MEST,22.289927398052306,0.07474542166986718,1.274761368434208,0.058634834346821416,0.953242964605862,0.9997906073000113
GINS1,41.846184319351046,0.07431051407118541,1.2789503056833513,0.058102737644275274,0.9536667937544304,0.9997906073000113
CABIN1,491.59141452962643,0.05251463901623178,0.9105099007729144,0.057676076857212766,0.9540066498690991,0.9997906073000113
MAT1A,928.8804940901252,-0.057065405280687806,0.9909021830486597,-0.05758934257780873,0.9540757389754319,0.9997906073000113
TNFRSF21,165.82358273314912,-0.036368691906381825,0.6316324928707511,-0.0575788806258006,0.9540840725771351,0.9997906073000113
GNS,537.611424662644,-0.04761154293804545,0.8289602126001272,-0.057435257102034454,0.9541984782393653,0.9997906073000113
LUM,317.91026701081813,-0.06375652413592803,1.1108711507857885,-0.05739326661857144,0.9542319266227782,0.9997906073000113
CKLF,0.0012956120415489306,-0.1846128343339164,3.242889459250323,-0.056928500540562484,0.9546021509738192,0.9997906073000113
COL6A1,1057.3382532356386,-0.04017495498838345,0.7085559649642308,-0.05669976258037932,0.9547843631465113,0.9997906073000113
CENPK,89.14068702596305,-0.052908490513546826,0.9490677529354506,-0.055747853986084506,0.9555426767819969,0.9997906073000113
ACTR2,337.8433635696157,-0.05151330323864646,0.9613089315333357,-0.05358662709653615,0.9572645112344288,0.9997906073000113
A1CF,337.7474209506116,0.05363055881121473,1.0071564642700335,0.05324948080443992,0.9575331315283641,0.9997906073000113
FOXM1,52.951988841835814,-0.05632693706546424,1.0703138021964766,-0.05262656330309038,0.9580294518373652,0.9997906073000113
PBX1,219.51363073578304,-0.04451448741401842,0.8486833864051606,-0.05245122990161522,0.9581691547046949,0.9997906073000113
ADK,133.13091675548517,0.06344335657013306,1.2231425863187657,0.05186914206059617,0.9586329622331031,0.9997906073000113
FLVCR1,85.31346313309352,-0.048218171774027443,0.9429851821769317,-0.05113354131685635,0.959219108836402,0.9997906073000113
ZNF138,30.25632112782667,-0.0718458683976922,1.4075175557651685,-0.051044385274920896,0.95929015229059,0.9997906073000113
MAML2,260.483890664131,0.04318616646809238,0.8477485568276553,0.050942188129105836,0.9593715878674113,0.9997906073000113
TAF1C,95.53188666746743,-0.05353600508942597,1.0583391661854205,-0.050584922867766655,0.9596562772520899,0.9997906073000113
MAN1C1,179.42174904388716,-0.041031167914588246,0.8113548305743804,-0.05057117597431589,0.9596672316657118,0.9997906073000113
CPN2,176.2023124089879,-0.0574442315434044,1.1414528326876392,-0.05032554118609309,0.9598629706303495,0.9997906073000113
FMOD,63.641910228523116,0.0574862523255474,1.1526214871562654,0.049874354214388995,0.960222514234718,0.9997906073000113
TRAF5,83.38211654157838,0.04031624478163279,0.8139036171110678,0.04953442144013853,0.960493406515707,0.9997906073000113
S100A10,106.93611140185395,-0.051728756601119655,1.0564806063763146,-0.04896328081075447,0.9609485584909012,0.9997906073000113
CRY1,108.36285832180614,-0.05301029515334605,1.0893240357547036,-0.04866347699435416,0.9611874825091353,0.9997906073000113
DLGAP5,113.6919352650339,-0.06329601263056102,1.311298389498794,-0.04826972498208748,0.9615012823822193,0.9997906073000113
CD14,151.35668171721525,-0.04672950087251026,0.9773144055813712,-0.047814194291664475,0.9618643240865592,0.9997906073000113
PARVB,141.0304909449535,0.045996174777325836,0.9750003642090267,0.04717554625186261,0.9623733170810865,0.9997906073000113
MTSS1,368.2622404484504,-0.04202314712369001,0.891581090002483,-0.04713328669136868,0.9624069978658564,0.9997906073000113
HS1BP3,43.03269654925895,-0.05709757733601199,1.2244875016206613,-0.04662977552685586,0.9628083003965762,0.9997906073000113
ACSL1,1067.9289857709266,-0.04293907414381283,0.922215004263309,-0.04656080626026439,0.962863270204092,0.9997906073000113
ALDH9A1,150.7427164162685,0.04542829115481211,0.9765885246486089,0.046517330491015016,0.9628979213036699,0.9997906073000113
CPSF6,272.8214307095362,-0.03979035801165066,0.8587259130489663,-0.046336505521735356,0.9630420433463841,0.9997906073000113
ADA2,174.16141931685166,-0.034359099404317,0.7520903911114485,-0.045684800404829924,0.9635614786799315,0.9997906073000113
AKR1A1,159.2712397646362,0.04185081138685214,0.9294101536672933,0.04502943207766346,0.9640838493358106,0.9997906073000113
CDC25B,124.53624972872797,-0.04322742242798456,0.9631414801853341,-0.044881695282884555,0.9642016071887082,0.9997906073000113
OXT,6.051597924909156,0.10084086266646206,2.2544594660385986,0.044729507975432174,0.9643229132669062,0.9997906073000113
DMD,594.8710710166589,-0.03866725224964333,0.8700539054895721,-0.044442363864668356,0.9645517935095596,0.9997906073000113
SMC1A,582.1540524996291,-0.03989978342972568,0.9029475077786816,-0.04418837538837903,0.9647542480998114,0.9997906073000113
FGA,14884.247390678926,-0.03838698846793037,0.8706165961367847,-0.04409172606893345,0.9648312880128822,0.9997906073000113
ASL,258.7559200248523,0.04658235099358503,1.060605525235842,0.04392052453547866,0.9649677548723502,0.9997906073000113
GMFB,142.0991824649038,-0.051019786503524234,1.1772749524550017,-0.04333718847677118,0.9654327469392227,0.9997906073000113
E2F8,68.1561689008356,-0.06292689039573406,1.4603626041728037,-0.043089908092639684,0.9656298640041946,0.9997906073000113
SLC22A18,137.86603004652787,0.04490987016624492,1.048239109805048,0.042843154530455625,0.9658265632120145,0.9997906073000113
TFIP11,50.00915272606236,-0.04258207974499819,0.9960643955727253,-0.042750328125636894,0.9659005601712145,0.9997906073000113
KIF4A,202.9077023822881,0.05934664426694063,1.3993257979136298,0.042410884123929855,0.9661711518809114,0.9997906073000113
CYP4A22,311.39706299261064,-0.037387859842629635,0.8899773624839514,-0.042009899822933794,0.9664908061680105,0.9997906073000113
DUSP6,84.32756255106298,-0.046259058029445826,1.1079210014136662,-0.04175302929579002,0.9666955795243275,0.9997906073000113
MLLT11,23.960252187232186,0.05182805084779824,1.2520830386302353,0.04139346133503857,0.9669822254301288,0.9997906073000113
SERPINA6,698.2284983380179,-0.04583902303915402,1.1160337410892467,-0.041073151600609516,0.9672375784547584,0.9997906073000113
SPPL3,183.87613469458915,-0.03101072999406324,0.7555716418501797,-0.041042739399439074,0.9672618234363686,0.9997906073000113
DSG2,224.97025555434465,-0.03398788624882215,0.8293280499189322,-0.0409824390386223,0.9673098957166938,0.9997906073000113
CRYM,70.80437022428882,0.05127577851095772,1.254167237257171,0.040884323069303286,0.9673881153761431,0.9997906073000113
SCGN,32.84188233848723,-0.056149321948702806,1.3734872680408272,-0.040880846335616526,0.9673908870910033,0.9997906073000113
CCNE1,24.790463460081803,-0.05368055342675353,1.3365854254757934,-0.040162456064223875,0.9679636091857531,0.9997906073000113
FAM13A,143.7801420477883,-0.03971892506966506,0.9916423534179463,-0.04005367956780359,0.9680503304922999,0.9997906073000113
NEDD4,323.370120988751,0.035494734009486786,0.8953380464419354,0.039643946943327735,0.9683769903659898,0.9997906073000113
SMARCD1,64.65429170010582,-0.046215424759051146,1.1729158888188085,-0.0394021644685815,0.9685697542548531,0.9997906073000113
SRD5A1,89.1430563645172,-0.04056381751443056,1.0342308174122656,-0.039221242329565,0.9687139977353519,0.9997906073000113
TROAP,67.80537131954667,-0.047736351779317884,1.2689906832983098,-0.03761757466590966,0.9699925952820716,0.9997906073000113
IARS2,336.2045997402592,-0.035831979707778676,0.9893391415352224,-0.03621809569989907,0.9711084571731621,0.9997906073000113
GOT2,226.76315566051056,0.03301017763068921,0.9123122908785389,0.03618298028068991,0.9711364568714741,0.9997906073000113
MTR,412.4706825615641,0.027957246623843125,0.7824179388907696,0.035731857916598886,0.9714961678209694,0.9997906073000113
KLKB1,253.23783091546278,0.03901712720122613,1.0987534486514876,0.035510356986012,0.971672787904404,0.9997906073000113
DUSP9,26.00223921863879,0.04542669378633597,1.2983610884332804,0.034987719665221885,0.9720895331664937,0.9997906073000113
EIF3D,438.68851035634805,-0.03410144857001636,0.9754362212564469,-0.03496020326791917,0.9721114746517946,0.9997906073000113
FAS,93.43868253912501,-0.03782907045953403,1.1195691679925748,-0.03378895341264428,0.9730454448167661,0.9997906073000113
GLIS2,36.0560856781692,-0.04238413907266495,1.2591392641662522,-0.03366120037621883,0.9731473190406861,0.9997906073000113
RDH16,163.86039578842977,0.034084811459598865,1.0134144172329798,0.03363363583544017,0.9731692999158658,0.9997906073000113
ABCB10,116.82047148225664,0.036037233512527786,1.0776318505516793,0.03344113622298654,0.9733228060316045,0.9997906073000113
MRPL46,10.693399757720842,0.058021974895801805,1.739441175540122,0.03335667552987823,0.9733901583388238,0.9997906073000113
ANGPTL3,478.18953675457124,-0.035046924129280795,1.056283532399685,-0.03317946654877836,0.9735314724263415,0.9997906073000113
RHOA,366.31075187786274,0.02979916115079895,0.9107728731215972,0.03271854271270162,0.9738990368606819,0.9997906073000113
CYP2D6,393.43379814695385,0.031031707032070772,0.9546936641135523,0.03250436050697392,0.9740698386869023,0.9997906073000113
FOXO1,186.07762232264278,-0.01891725115263613,0.5870482923688077,-0.0322243525763491,0.9742931357138807,0.9997906073000113
HNRNPU,1376.4943458750774,-0.021276936042035333,0.6616655346921639,-0.03215663341439464,0.9743471398001458,0.9997906073000113
ENPP1,452.5605926146566,-0.026319772752433135,0.8227499502371041,-0.031990002241687375,0.9744800238736916,0.9997906073000113
POR,675.8685384458365,-0.026654426708501,0.8333906591719523,-0.031983111899747646,0.9744855187594066,0.9997906073000113
SPC25,29.784599530991795,-0.046854317950137114,1.4982212418160572,-0.03127329705547561,0.9750515858512669,0.9997906073000113
SERPINF1,1004.8099365362034,-0.026100478482509352,0.8370194197269258,-0.031182643875842842,0.9751238813642724,0.9997906073000113
ITGA9,378.13677118830793,0.029040532449219617,0.9321702424645153,0.031153678937916852,0.9751469808182901,0.9997906073000113
LIPC,165.78410943735813,-0.03173539769165929,1.0265801107333343,-0.03091370791217571,0.9753383578154694,0.9997906073000113
CCNA2,42.10761486284383,0.044166667022820544,1.428962811604361,0.03090819905469243,0.9753427511484152,0.9997906073000113
ATRN,562.3357523419426,-0.02522116170900635,0.8162301488624651,-0.030899571333104624,0.9753496317878025,0.9997906073000113
CUL1,274.8482553248558,-0.03193659853490305,1.0443201230898262,-0.030581234459422603,0.9756035078820865,0.9997906073000113
PHKA2,358.89292814875563,0.024070193159396694,0.8122893263426699,0.029632536559076383,0.9763601162793472,0.9997906073000113
H2AFY2,40.289554622250634,0.04111829529616666,1.4029859910332685,0.02930770197205172,0.9766191842568752,0.9997906073000113
NNMT,391.7827902982204,0.02986200071239363,1.041242625650499,0.02867919539284885,0.9771204492135636,0.9997906073000113
IFNGR1,119.38564651118834,-0.030287370366642457,1.0636323753977444,-0.02847541224505932,0.9772829782614316,0.9997906073000113
PHB,84.76129921877555,-0.03216559617713214,1.1366841641328,-0.028297742848975068,0.9774246808259991,0.9997906073000113
PRPS1,78.11321794711334,0.02816063844192625,1.0364256930269429,0.027170918891137708,0.9783234105023579,0.9997906073000113
REX1BD,65.67739738473145,0.024134569769749075,0.9428688314394796,0.0255969536429609,0.9795788159160804,0.9997906073000113
LPIN2,483.97899894343533,0.022325539679886555,0.8852744706591004,0.025218777249122356,0.9798804596399672,0.9997906073000113
ECM1,144.88576763080442,0.028495667547728046,1.1304567969523727,0.025207215016575815,0.9798896820350225,0.9997906073000113
TIA1,144.84518000408949,0.027407717393627597,1.1374216650943432,0.024096356025849277,0.9807757499500976,0.9997906073000113
SLC25A15,118.17941719758846,-0.025987742215250863,1.154401922859447,-0.022511866708329258,0.9820396461351396,0.9997906073000113
GSDMD,319.59728480835435,-0.021961951457684512,0.9769120609194812,-0.02248099121328655,0.9820642749829533,0.9997906073000113
DHRS7,113.29248355915956,-0.022839916081499646,1.0574460352577697,-0.021599131605739147,0.9827677262493135,0.9997906073000113
GARNL3,123.81809057715294,0.024709687251425704,1.1639320827962332,0.021229492353250626,0.9830625880847087,0.9997906073000113
MDK,165.3150272716316,-0.024557939156077253,1.1618657485975188,-0.02113664094644411,0.9831366561687566,0.9997906073000113
SDAD1,283.3655157475995,0.022876006438924398,1.0920267084826587,0.020948211487162235,0.9832869678434318,0.9997906073000113
PRKCD,93.99004730147976,0.01969369481488834,0.9525484922906954,0.0206747425189124,0.983505117263088,0.9997906073000113
PRMT5,62.62040472405378,0.025213981100123243,1.23154669631792,0.020473426769368988,0.9836657099987398,0.9997906073000113
NFE2L3,59.2681545362844,-0.02195887025356886,1.078657138279229,-0.020357599717552164,0.9837581073577549,0.9997906073000113
GCNT2,68.74554193143729,0.023781914178820807,1.169866866950257,0.02032873556015671,0.9837811328583196,0.9997906073000113
GABARAPL1,92.57473466157215,-0.019497853857100268,0.9633703184701884,-0.02023920966141291,0.9838525494973693,0.9997906073000113
ATP6AP2,250.69224609531642,-0.01964021677903443,1.0192154487896425,-0.019269936304790063,0.9846257668274495,0.9997906073000113
ITGBL1,135.2935430031171,0.01994191282226908,1.036889927496866,0.019232429878463984,0.9846556870810871,0.9997906073000113
