epoch,train_loss,val_loss
1,2.166025198275043,1.650753427373952
2,1.502490690318487,1.4728035893933527
3,1.3750543959679142,1.3895547977809248
4,1.2931422105719965,1.3249031103890518
5,1.2305327672425503,1.2698290459040937
6,1.1884631235295544,1.2458320140838623
7,1.1758513045933572,1.2305639904120873
