epoch,train_loss,val_loss
1,4.677589241663615,3.1941401958465576
2,2.2028273264567058,2.1928471326828003
3,1.7904410044352213,1.890647292137146
4,1.666126298904419,1.7684212923049927
5,1.616813023885091,1.691102385520935
6,1.5877402464548747,1.659571886062622
7,1.5686045169830323,1.6245136260986328
8,1.5555849075317383,1.6136581897735596
9,1.5474790891011556,1.5940183401107788
10,1.539385970433553,1.5769579410552979
11,1.5337297757466635,1.5695184469223022
12,1.52790101369222,1.5575734376907349
13,1.5234624862670898,1.5489871501922607
14,1.5195353984832765,1.5451570749282837
15,1.517445707321167,1.5452324151992798
16,1.5145233472188313,1.5340616703033447
17,1.5109233220418294,1.5274994373321533
18,1.5108923117319744,1.5316352844238281
19,1.5076273282368977,1.5248948335647583
20,1.5054103533426921,1.5202231407165527
21,1.5030459880828857,1.5147955417633057
22,1.5006996631622314,1.5165300369262695
23,1.498978058497111,1.5186381340026855
24,1.4966455459594727,1.5134185552597046
25,1.4939810276031493,1.5092663764953613
26,1.493813705444336,1.5128412246704102
27,1.4905344009399415,1.5050256252288818
28,1.4879066785176596,1.5036251544952393
29,1.4832852204640707,1.5070664882659912
30,1.4784526348114013,1.5033705234527588
31,1.4738041559855144,1.5037524700164795
32,1.4686346848805745,1.5158594846725464
33,1.4649416605631511,1.5105016231536865
34,1.4584242820739746,1.5086841583251953
35,1.450467872619629,1.4973900318145752
36,1.441325585047404,1.5151478052139282
37,1.4330506324768066,1.5482860803604126
38,1.4291838645935058,1.5232869386672974
39,1.4176596323649089,1.5212912559509277
40,1.410905361175537,1.5267424583435059
41,1.4045862515767416,1.5486434698104858
42,1.3937182744344077,1.5278658866882324
43,1.3879607518513997,1.539610505104065
44,1.379232931137085,1.5622949600219727
45,1.3793355147043864,1.556846022605896
46,1.3760727723439534,1.5487452745437622
47,1.370434538523356,1.5573863983154297
48,1.3716636498769124,1.5521994829177856
49,1.3680890560150147,1.5632500648498535
50,1.3716383775075276,1.5477269887924194
