epoch,train_loss,val_loss
1,5.180460421544201,3.737562676270803
2,3.3157784039119504,2.787677506605784
3,2.353540637583103,2.0260346829891205
4,1.7643566716392085,1.6317535241444905
5,1.4456651750600562,1.428365518649419
6,1.2692721581683968,1.3174422085285187
7,1.2073033654464866,1.260456512371699
8,1.1768365862234584,1.2390740762154262
9,1.1556137277270264,1.1967903872330983
10,1.149564559729594,1.200097565849622
