epoch,train_loss,val_loss
1,3.2121712366739907,1.6675175031026204
2,1.675900920232137,1.524531324704488
3,1.5896081182691786,1.4835845828056335
4,1.5547621885935465,1.4649247725804646
5,1.5326471169789633,1.4537269274393718
6,1.5213032987382678,1.448656717936198
7,1.5138072437710233,1.4444156885147095
8,1.5074820094638401,1.4405030210812886
9,1.5029849741193984,1.4381280342737834
10,1.4992009162902833,1.4377978046735127
11,1.4957571188608805,1.4359647830327351
12,1.4925094233618843,1.436765988667806
13,1.4891574965582954,1.435758908589681
14,1.485110378265381,1.4365978240966797
15,1.4805183410644531,1.4301315943400066
16,1.4716579914093018,1.4658894737561543
17,1.4833590348561605,1.4413525660832722
18,1.4620078404744465,1.4379749298095703
19,1.4511043495602078,1.5432842175165813
20,1.4563153955671522,1.4483798344930012
21,1.4374203311072455,1.5065958499908447
22,1.4193085352579753,1.4616559147834778
23,1.4058072143130833,1.4505765239397685
24,1.3882207446628148,1.4487416346867878
25,1.3700806935628256,1.486771027247111
26,1.3274752881791856,1.5009250044822693
27,1.3067797078026666,1.5691073338190715
28,1.3018570476108127,1.560035228729248
29,1.2489375856187608,1.6059763431549072
30,1.2071428775787354,1.5779521663983662
31,1.1848698086208767,1.8509204785029094
32,1.13716549343533,1.8073141972223918
33,1.0694432735443116,1.660400112469991
34,1.0251515017615425,1.8152244488398235
35,0.9731168535020617,1.8408143719037373
36,0.9334411197238498,1.985063632329305
37,0.8506370491451687,1.899392048517863
38,0.8033728546566433,1.916390339533488
39,0.731507142384847,2.0585079987843833
40,0.67813171810574,2.0488959153493247
41,0.6437742683622573,2.0284129778544107
42,0.5857238557603625,2.085720678170522
43,0.5441538704766168,2.09970889488856
44,0.5262320465511746,2.1067363818486533
45,0.4926316658655802,2.1616903940836587
46,0.4917670832739936,2.1046762069066367
47,0.47250321441226534,2.197617491086324
48,0.45259594122568764,2.153400421142578
49,0.442346813943651,2.108011166254679
50,0.44393492539723717,2.2583804527918496
